timestamp,symbol,open,high,low,close,volume
2024-08-31,ARB,0.5139,0.5197,0.5072,0.5141,17978638.3
2024-08-31,ETH,2525.99,2533.95,2491.92,2513.01,97946.1147
2024-08-31,OP,1.47,1.483,1.414,1.417,5168866.0
2024-08-31,POL,0.421,0.427,0.4173,0.4196,41888444.8
2024-08-31,SOL,137.99,139.23,134.49,135.35,1230210.745
2024-08-31,SUI,0.8319,0.8363,0.7843,0.7962,18408188.0
2024-09-01,ARB,0.5141,0.5145,0.484,0.49,35296124.8
2024-09-01,ETH,2513.0,2516.28,2400.0,2425.72,223127.776
2024-09-01,OP,1.417,1.423,1.346,1.357,7032762.36
2024-09-01,POL,0.421,0.427,0.4173,0.4196,41888444.8
2024-09-01,SOL,135.35,136.15,127.66,128.5,2928444.741
2024-09-01,SUI,0.7961,0.8129,0.756,0.7606,31744602.4
2024-09-02,ARB,0.4898,0.5223,0.4891,0.5164,40271673.3
2024-09-02,ETH,2425.71,2564.83,2423.52,2538.01,262632.8385
2024-09-02,OP,1.357,1.426,1.34,1.408,8593270.84
2024-09-02,POL,0.421,0.427,0.4173,0.4196,41888444.8
2024-09-02,SOL,128.5,135.39,126.8,134.94,3146315.554
2024-09-02,SUI,0.7606,0.799,0.7415,0.7871,49959677.0
2024-09-03,ARB,0.5164,0.5212,0.4932,0.4943,37522028.0
2024-09-03,ETH,2538.0,2553.6,2411.12,2425.29,224793.1299
2024-09-03,OP,1.409,1.439,1.34,1.348,7263997.72
2024-09-03,POL,0.421,0.427,0.4173,0.4196,41888444.8
2024-09-03,SOL,134.95,138.13,127.15,127.54,2627381.925
2024-09-03,SUI,0.7869,0.8376,0.78,0.7853,70342965.8
2024-09-04,ARB,0.4943,0.514,0.4671,0.4971,59525524.6
2024-09-04,ETH,2425.28,2490.0,2306.65,2450.71,384179.3854
2024-09-04,OP,1.349,1.381,1.271,1.348,12290921.13
2024-09-04,POL,0.421,0.427,0.4173,0.4196,41888444.8
2024-09-04,SOL,127.54,134.98,122.6,133.64,3814059.109
2024-09-04,SUI,0.7853,0.8339,0.7487,0.8089,84941125.8
2024-09-05,ARB,0.4971,0.5026,0.4895,0.4972,41024860.7
2024-09-05,ETH,2450.71,2466.0,2348.04,2368.81,278549.0969
2024-09-05,OP,1.348,1.366,1.324,1.358,8677984.07
2024-09-05,POL,0.421,0.427,0.4173,0.4196,41888444.8
2024-09-05,SOL,133.64,135.58,127.85,129.41,2762037.052
2024-09-05,SUI,0.809,0.8403,0.78,0.7971,57948202.9
2024-09-06,ARB,0.4971,0.5078,0.4685,0.4808,111376076.6
2024-09-06,ETH,2368.81,2408.83,2150.55,2225.23,643027.111
2024-09-06,OP,1.358,1.384,1.289,1.337,20451288.5
2024-09-06,POL,0.421,0.427,0.4173,0.4196,41888444.8
2024-09-06,SOL,129.4,134.29,120.0,125.05,5494252.37
2024-09-06,SUI,0.7969,0.888,0.7889,0.8376,133475992.0
2024-09-07,ARB,0.4807,0.5052,0.4798,0.5011,32413466.9
2024-09-07,ETH,2225.24,2311.27,2220.98,2273.58,219453.2076
2024-09-07,OP,1.337,1.436,1.337,1.417,9288093.75
2024-09-07,POL,0.421,0.427,0.4173,0.4196,41888444.8
2024-09-07,SOL,125.05,129.5,124.13,127.71,2111596.965
2024-09-07,SUI,0.8377,0.918,0.8288,0.8914,86081760.4
2024-09-08,ARB,0.5011,0.5162,0.4966,0.5088,34014409.0
2024-09-08,ETH,2273.58,2333.58,2240.94,2297.3,192775.6493
2024-09-08,OP,1.417,1.473,1.393,1.418,12230800.84
2024-09-08,POL,0.421,0.427,0.4173,0.4196,41888444.8
2024-09-08,SOL,127.72,131.7,126.61,130.15,1971919.866
2024-09-08,SUI,0.8914,0.9865,0.8842,0.9393,121487123.5
2024-09-09,ARB,0.5087,0.5323,0.5054,0.524,43532307.8
2024-09-09,ETH,2297.3,2381.41,2272.8,2359.5,321698.99
2024-09-09,OP,1.418,1.547,1.418,1.531,9875755.68
2024-09-09,POL,0.421,0.427,0.4173,0.4196,41888444.8
2024-09-09,SOL,130.15,137.09,126.96,135.08,3664956.878
2024-09-09,SUI,0.9393,0.974,0.8948,0.9581,99835988.8
2024-09-10,ARB,0.5239,0.5444,0.5158,0.5335,46963074.2
2024-09-10,ETH,2359.51,2400.0,2320.41,2388.52,224382.1729
2024-09-10,OP,1.531,1.636,1.522,1.61,11576584.95
2024-09-10,POL,0.421,0.427,0.4173,0.4196,41888444.8
2024-09-10,SOL,135.07,138.0,132.5,135.63,2305171.22
2024-09-10,SUI,0.9581,0.9711,0.9093,0.9179,67158179.2
2024-09-11,ARB,0.5336,0.5343,0.5011,0.5144,58214290.0
2024-09-11,ETH,2388.52,2389.32,2277.68,2340.55,282898.3125
2024-09-11,OP,1.611,1.617,1.534,1.545,11892827.3
2024-09-11,POL,0.421,0.427,0.4173,0.4196,41888444.8
2024-09-11,SOL,135.64,135.91,128.2,132.42,3139383.418
2024-09-11,SUI,0.918,0.9335,0.8663,0.9301,77852429.6
2024-09-12,ARB,0.5144,0.527,0.5106,0.5248,40200531.0
2024-09-12,ETH,2340.54,2391.93,2315.39,2361.76,202611.1308
2024-09-12,OP,1.546,1.574,1.51,1.539,10611460.06
2024-09-12,POL,0.421,0.427,0.4173,0.4196,41888444.8
2024-09-12,SOL,132.43,136.78,132.38,136.05,2273359.309
2024-09-12,SUI,0.9301,1.0711,0.9272,1.0395,172554812.2
2024-09-13,ARB,0.5249,0.5404,0.5161,0.5371,49050690.0
2024-09-13,ETH,2361.75,2464.82,2337.35,2439.19,253888.616
2024-09-13,OP,1.539,1.564,1.502,1.548,7473819.71
2024-09-13,POL,0.3794,1.0,0.378,0.4108,119140682.9
2024-09-13,SOL,136.06,139.8,131.7,139.02,2714532.025
2024-09-13,SUI,1.0395,1.0485,0.9927,1.0275,77659545.6
2024-09-14,ARB,0.5371,0.5394,0.5249,0.5306,25610328.0
2024-09-14,ETH,2439.19,2440.6,2376.72,2417.79,122931.2302
2024-09-14,OP,1.549,1.574,1.528,1.568,5634672.48
2024-09-14,POL,0.4108,0.424,0.398,0.4058,57337773.0
2024-09-14,SOL,139.02,139.8,135.6,137.14,1396833.298
2024-09-14,SUI,1.0275,1.0692,1.0031,1.0445,70951080.9
2024-09-15,ARB,0.5306,0.5406,0.5084,0.511,43404902.7
2024-09-15,ETH,2417.8,2430.32,2283.75,2316.1,174364.1946
2024-09-15,OP,1.568,1.589,1.465,1.473,6994783.61
2024-09-15,POL,0.4058,0.4083,0.3866,0.3887,46899265.9
2024-09-15,SOL,137.15,137.95,130.43,131.37,1850456.74
2024-09-15,SUI,1.0445,1.142,1.041,1.0787,119458567.7
2024-09-16,ARB,0.5109,0.5172,0.4975,0.5107,48340207.0
2024-09-16,ETH,2316.09,2335.7,2252.39,2295.68,330555.232
2024-09-16,OP,1.473,1.502,1.431,1.452,8380234.65
2024-09-16,POL,0.3888,0.3925,0.3723,0.3759,50492523.2
2024-09-16,SOL,131.38,132.4,128.91,131.47,2136388.305
2024-09-16,SUI,1.0787,1.13,1.0227,1.0419,121959331.6
2024-09-17,ARB,0.5106,0.5308,0.5046,0.5222,52590694.7
2024-09-17,ETH,2295.67,2393.63,2263.29,2341.8,274206.2588
2024-09-17,OP,1.453,1.507,1.438,1.452,11107874.35
2024-09-17,POL,0.3759,0.3907,0.3738,0.3816,42013067.4
2024-09-17,SOL,131.47,135.55,130.12,131.54,2339845.911
2024-09-17,SUI,1.042,1.1907,1.0177,1.1694,138968931.6
2024-09-18,ARB,0.5221,0.5295,0.501,0.5292,54836007.7
2024-09-18,ETH,2341.79,2376.14,2277.34,2374.75,292917.6008
2024-09-18,OP,1.453,1.514,1.408,1.512,11156922.11
2024-09-18,POL,0.3816,0.3902,0.3722,0.3902,36262880.5
2024-09-18,SOL,131.54,134.45,127.07,134.34,3309787.258
2024-09-18,SUI,1.1694,1.3182,1.1423,1.3141,158333097.3
2024-09-19,ARB,0.5291,0.5812,0.5291,0.5574,81419461.2
2024-09-19,ETH,2374.74,2494.95,2372.6,2465.21,326746.032
2024-09-19,OP,1.513,1.652,1.513,1.606,14148198.91
2024-09-19,POL,0.3901,0.4021,0.3887,0.3991,47960327.1
2024-09-19,SOL,134.34,144.04,134.27,142.89,4130435.35
2024-09-19,SUI,1.3142,1.411,1.3078,1.379,143053971.8
2024-09-20,ARB,0.5574,0.5883,0.5497,0.5774,66436156.4
2024-09-20,ETH,2465.21,2571.93,2437.31,2561.4,340754.5912
2024-09-20,OP,1.605,1.697,1.577,1.681,15831471.16
2024-09-20,POL,0.3991,0.4099,0.3932,0.4014,44330075.6
2024-09-20,SOL,142.88,152.5,141.18,146.66,4488100.615
2024-09-20,SUI,1.3794,1.5769,1.3483,1.4698,194812369.3
2024-09-21,ARB,0.5773,0.6233,0.5667,0.6156,70221841.1
2024-09-21,ETH,2561.4,2623.34,2528.97,2612.4,154757.8773
2024-09-21,OP,1.681,1.773,1.621,1.768,13077163.92
2024-09-21,POL,0.4014,0.4117,0.396,0.4115,24164019.0
2024-09-21,SOL,146.67,150.25,144.61,149.41,1916733.216
2024-09-21,SUI,1.4699,1.5125,1.4323,1.4816,74460372.8
2024-09-22,ARB,0.6156,0.6216,0.5831,0.6,56639949.6
2024-09-22,ETH,2612.4,2632.57,2524.58,2581.0,214266.3257
2024-09-22,OP,1.768,1.81,1.649,1.69,11176903.2
2024-09-22,POL,0.4115,0.4115,0.3926,0.401,32422905.4
2024-09-22,SOL,149.42,149.92,141.12,144.63,2165962.888
2024-09-22,SUI,1.4817,1.6341,1.421,1.5848,140413689.7
2024-09-23,ARB,0.6,0.6238,0.5891,0.5987,67554239.2
2024-09-23,ETH,2580.99,2702.82,2539.49,2646.97,333282.0149
2024-09-23,OP,1.691,1.773,1.659,1.697,13495455.3
2024-09-23,POL,0.401,0.4081,0.3941,0.4059,57233691.2
2024-09-23,SOL,144.64,149.07,142.13,144.79,3226373.773
2024-09-23,SUI,1.585,1.6466,1.5088,1.5348,122618733.6
2024-09-24,ARB,0.5987,0.618,0.5847,0.614,68870851.3
2024-09-24,ETH,2646.98,2670.96,2591.56,2653.2,288600.0402
2024-09-24,OP,1.697,1.752,1.59,1.735,14712052.54
2024-09-24,POL,0.4059,0.4098,0.399,0.4092,64904002.3
2024-09-24,SOL,144.79,154.0,143.09,152.73,4015502.931
2024-09-24,SUI,1.5348,1.7929,1.4931,1.743,161221042.4
2024-09-25,ARB,0.6141,0.6339,0.5958,0.5986,66497232.4
2024-09-25,ETH,2653.2,2673.5,2554.05,2579.95,220343.4293
2024-09-25,OP,1.735,1.768,1.677,1.683,10763907.77
2024-09-25,POL,0.4092,0.419,0.404,0.4095,51785161.0
2024-09-25,SOL,152.74,153.93,147.28,147.98,2728253.346
2024-09-25,SUI,1.7431,1.7755,1.646,1.6978,108055585.2
2024-09-26,ARB,0.5987,0.6445,0.5877,0.62,87210385.5
2024-09-26,ETH,2580.09,2666.22,2559.2,2632.26,278686.3573
2024-09-26,OP,1.684,1.782,1.659,1.751,12292885.98
2024-09-26,POL,0.4095,0.4323,0.4028,0.4257,65484907.0
2024-09-26,SOL,147.97,158.05,146.57,155.55,4251220.763
2024-09-26,SUI,1.6978,1.7575,1.6003,1.6401,124514188.2
2024-09-27,ARB,0.6199,0.6807,0.618,0.6678,90607335.8
2024-09-27,ETH,2632.25,2728.6,2615.21,2694.43,281826.9792
2024-09-27,OP,1.751,1.94,1.744,1.9,18746016.07
2024-09-27,POL,0.4256,0.4383,0.4235,0.4336,68275519.1
2024-09-27,SOL,155.54,161.43,153.89,157.64,3725660.998
2024-09-27,SUI,1.6401,1.7347,1.6148,1.6568,92755138.1
2024-09-28,ARB,0.6678,0.6727,0.6335,0.6473,51862964.0
2024-09-28,ETH,2694.43,2704.35,2650.0,2675.21,137230.0342
2024-09-28,OP,1.901,1.923,1.83,1.88,7429086.12
2024-09-28,POL,0.4335,0.4375,0.4174,0.424,37578633.1
2024-09-28,SOL,157.63,159.43,155.0,156.75,1580834.341
2024-09-28,SUI,1.6568,1.6936,1.6069,1.687,54053976.4
2024-09-29,ARB,0.6474,0.6577,0.6316,0.6454,43595740.2
2024-09-29,ETH,2675.21,2683.7,2629.73,2657.62,160554.3146
2024-09-29,OP,1.88,1.923,1.834,1.902,9172812.41
2024-09-29,POL,0.424,0.426,0.4135,0.4212,29921318.4
2024-09-29,SOL,156.75,161.78,155.09,158.46,2350658.476
2024-09-29,SUI,1.6869,1.85,1.628,1.758,125526080.0
2024-09-30,ARB,0.6455,0.6537,0.5982,0.6042,67462185.9
2024-09-30,ETH,2657.62,2663.5,2575.0,2602.23,282475.7961
2024-09-30,OP,1.903,1.923,1.735,1.749,15980099.14
2024-09-30,POL,0.4213,0.4222,0.3933,0.3961,47318345.9
2024-09-30,SOL,158.47,159.77,151.73,152.49,3240682.206
2024-09-30,SUI,1.7585,1.8408,1.7012,1.7743,98018408.3
2024-10-01,ARB,0.6042,0.6294,0.5333,0.5506,112193266.3
2024-10-01,ETH,2602.24,2659.0,2414.0,2447.79,502828.6804
2024-10-01,OP,1.749,1.879,1.604,1.664,23632018.34
2024-10-01,POL,0.3962,0.4057,0.366,0.3759,76986610.9
2024-10-01,SOL,152.51,157.34,142.29,145.13,4991241.419
2024-10-01,SUI,1.7742,1.9335,1.6589,1.7571,211076097.4
2024-10-02,ARB,0.5506,0.5637,0.5248,0.5317,72502355.1
2024-10-02,ETH,2447.78,2499.0,2352.0,2364.1,317484.735
2024-10-02,OP,1.663,1.711,1.568,1.585,15511546.88
2024-10-02,POL,0.3759,0.3873,0.3677,0.3734,57690463.9
2024-10-02,SOL,145.12,148.96,138.61,140.18,3817606.119
2024-10-02,SUI,1.7572,1.9319,1.7387,1.856,167386161.8
2024-10-03,ARB,0.5318,0.5436,0.5146,0.5336,66568308.0
2024-10-03,ETH,2364.09,2403.38,2310.0,2349.8,314635.9263
2024-10-03,OP,1.586,1.619,1.474,1.519,16339123.57
2024-10-03,POL,0.3733,0.3791,0.365,0.3757,56375329.7
2024-10-03,SOL,140.18,142.96,133.11,136.82,3742347.845
2024-10-03,SUI,1.856,2.0116,1.5983,1.6633,213728209.7
2024-10-04,ARB,0.5337,0.568,0.5315,0.5652,47077536.2
2024-10-04,ETH,2349.8,2441.64,2339.15,2414.41,239383.017
2024-10-04,OP,1.52,1.625,1.51,1.606,10969254.18
2024-10-04,POL,0.3758,0.3863,0.3749,0.3838,33844267.4
2024-10-04,SOL,136.81,144.55,135.95,143.24,3120151.953
2024-10-04,SUI,1.6633,1.8239,1.6235,1.7731,148336372.4
2024-10-05,ARB,0.5651,0.5699,0.5427,0.5501,31880443.7
2024-10-05,ETH,2414.41,2428.23,2390.05,2414.66,103740.2316
2024-10-05,OP,1.606,1.648,1.57,1.596,7621188.59
2024-10-05,POL,0.3839,0.3859,0.3759,0.3794,18287606.3
2024-10-05,SOL,143.24,144.93,141.06,142.59,1475217.816
2024-10-05,SUI,1.7732,1.7884,1.6919,1.7541,61118272.0
2024-10-06,ARB,0.5502,0.5639,0.548,0.5595,28111615.7
2024-10-06,ETH,2414.66,2457.8,2407.0,2440.03,105752.7096
2024-10-06,OP,1.596,1.686,1.576,1.684,6208007.95
2024-10-06,POL,0.3794,0.3853,0.3772,0.3829,16842849.5
2024-10-06,SOL,142.59,146.75,142.0,146.48,1409071.4
2024-10-06,SUI,1.7544,1.8666,1.7081,1.841,75059039.6
2024-10-07,ARB,0.5595,0.5757,0.5485,0.5492,62562479.3
2024-10-07,ETH,2440.02,2521.0,2403.0,2422.71,300459.5407
2024-10-07,OP,1.684,1.733,1.637,1.662,12193366.66
2024-10-07,POL,0.3828,0.39,0.3729,0.3742,42234723.6
2024-10-07,SOL,146.47,152.4,143.5,143.96,3607754.951
2024-10-07,SUI,1.8409,2.168,1.8364,2.0173,191514458.7
2024-10-08,ARB,0.5492,0.5573,0.5347,0.5405,52330611.6
2024-10-08,ETH,2422.7,2466.66,2401.18,2440.89,201358.3312
2024-10-08,OP,1.662,1.707,1.591,1.637,9475370.14
2024-10-08,POL,0.3743,0.3798,0.3704,0.3765,32375604.7
2024-10-08,SOL,143.97,145.6,141.17,143.49,2153828.153
2024-10-08,SUI,2.0173,2.1347,1.9295,1.9868,147218821.7
2024-10-09,ARB,0.5405,0.5486,0.5148,0.5215,43129014.1
2024-10-09,ETH,2440.88,2473.61,2351.42,2370.47,242082.2725
2024-10-09,OP,1.637,1.668,1.515,1.533,11681889.19
2024-10-09,POL,0.3766,0.381,0.3611,0.3669,33397789.7
2024-10-09,SOL,143.5,145.34,138.66,139.33,2071518.061
2024-10-09,SUI,1.9869,1.9974,1.8435,1.8755,118288209.7
2024-10-10,ARB,0.5214,0.5301,0.5062,0.5256,47191743.0
2024-10-10,ETH,2370.47,2421.36,2330.66,2386.49,257862.9619
2024-10-10,OP,1.533,1.56,1.483,1.555,11214612.95
2024-10-10,POL,0.367,0.3701,0.3603,0.3686,23716393.9
2024-10-10,SOL,139.33,140.92,135.52,139.03,2289782.907
2024-10-10,SUI,1.8756,1.9049,1.7467,1.8345,109114892.5
2024-10-11,ARB,0.5255,0.5427,0.5229,0.5342,52541209.3
2024-10-11,ETH,2386.49,2471.45,2381.86,2439.5,235441.2197
2024-10-11,OP,1.556,1.718,1.546,1.694,14832592.2
2024-10-11,POL,0.3687,0.375,0.367,0.3735,25722729.9
2024-10-11,SOL,139.04,146.62,138.68,145.53,2269088.918
2024-10-11,SUI,1.8347,2.0876,1.79,2.054,132738620.2
2024-10-12,ARB,0.5341,0.5453,0.5291,0.5379,66477775.6
2024-10-12,ETH,2439.49,2490.51,2434.35,2476.4,139637.5062
2024-10-12,OP,1.695,1.756,1.692,1.716,7880873.72
2024-10-12,POL,0.3736,0.376,0.3707,0.3717,25370461.0
2024-10-12,SOL,145.52,147.32,144.71,146.4,1347679.548
2024-10-12,SUI,2.054,2.2882,2.0032,2.2415,130700373.5
2024-10-13,ARB,0.538,0.5395,0.5181,0.5295,75567909.3
2024-10-13,ETH,2476.4,2484.92,2436.4,2468.91,120022.8179
2024-10-13,OP,1.717,1.721,1.652,1.714,8166884.5
2024-10-13,POL,0.3718,0.3723,0.3609,0.3663,28000863.2
2024-10-13,SOL,146.39,148.86,144.45,147.74,1599054.833
2024-10-13,SUI,2.242,2.368,2.1235,2.3438,115307630.4
2024-10-14,ARB,0.5295,0.5689,0.5182,0.5647,95141153.9
2024-10-14,ETH,2468.92,2654.0,2443.39,2629.79,435900.1619
2024-10-14,OP,1.714,1.806,1.687,1.781,10090682.15
2024-10-14,POL,0.3664,0.3778,0.3632,0.3762,54927826.2
2024-10-14,SOL,147.74,158.1,146.8,157.59,3987055.145
2024-10-14,SUI,2.3436,2.3498,2.2089,2.2501,123867777.8
2024-10-15,ARB,0.5648,0.5834,0.5435,0.5677,109822801.5
2024-10-15,ETH,2629.79,2688.6,2537.36,2607.41,416285.6663
2024-10-15,OP,1.781,1.821,1.689,1.734,12817199.31
2024-10-15,POL,0.3762,0.3787,0.3612,0.3708,67512976.4
2024-10-15,SOL,157.59,159.73,150.3,154.76,4480025.111
2024-10-15,SUI,2.2502,2.2748,1.9725,2.0597,186775464.6
2024-10-16,ARB,0.5678,0.5833,0.5551,0.5573,92491931.6
2024-10-16,ETH,2607.41,2647.79,2588.67,2611.1,260322.4242
2024-10-16,OP,1.735,1.8,1.7,1.747,11068981.7
2024-10-16,POL,0.3707,0.3743,0.3668,0.3715,34210218.5
2024-10-16,SOL,154.76,158.41,153.0,154.28,2851816.35
2024-10-16,SUI,2.0596,2.1552,1.9758,2.0828,108691392.5
2024-10-17,ARB,0.5574,0.566,0.5409,0.5469,58969438.3
2024-10-17,ETH,2611.1,2648.37,2575.4,2605.8,221624.5434
2024-10-17,OP,1.747,1.762,1.653,1.673,7561278.44
2024-10-17,POL,0.3715,0.3738,0.3612,0.3658,29143794.7
2024-10-17,SOL,154.28,155.73,147.66,150.5,2664809.948
2024-10-17,SUI,2.0829,2.1631,1.9973,2.0249,85940364.8
2024-10-18,ARB,0.5468,0.5722,0.5436,0.5635,47768366.9
2024-10-18,ETH,2605.79,2675.58,2596.49,2642.17,292444.1153
2024-10-18,OP,1.674,1.736,1.656,1.718,7380934.08
2024-10-18,POL,0.3658,0.3705,0.3643,0.3699,26560492.9
2024-10-18,SOL,150.5,156.65,149.56,154.94,1829394.118
2024-10-18,SUI,2.0248,2.1528,2.0088,2.1256,58367169.7
2024-10-19,ARB,0.5634,0.5723,0.5555,0.5662,30727259.2
2024-10-19,ETH,2642.17,2663.49,2631.02,2648.2,105413.7646
2024-10-19,OP,1.719,1.737,1.676,1.692,3865981.47
2024-10-19,POL,0.3698,0.377,0.3696,0.3718,24739765.7
2024-10-19,SOL,154.93,159.85,153.45,159.79,1724504.166
2024-10-19,SUI,2.1256,2.1256,2.0401,2.0628,32190754.0
2024-10-20,ARB,0.5663,0.6198,0.561,0.6129,94985918.5
2024-10-20,ETH,2648.2,2759.0,2635.54,2746.91,256910.7448
2024-10-20,OP,1.692,1.813,1.664,1.81,10779079.09
2024-10-20,POL,0.3718,0.3859,0.3677,0.3853,51396687.8
2024-10-20,SOL,159.79,167.94,157.58,167.4,3094698.825
2024-10-20,SUI,2.0627,2.1543,2.0433,2.1282,56575161.4
2024-10-21,ARB,0.6129,0.617,0.5803,0.5881,64126905.9
2024-10-21,ETH,2746.91,2769.48,2655.01,2666.7,310674.7232
2024-10-21,OP,1.811,1.835,1.701,1.717,10182467.7
2024-10-21,POL,0.3853,0.3882,0.3685,0.371,38582550.4
2024-10-21,SOL,167.4,171.76,160.99,166.17,4807758.742
2024-10-21,SUI,2.1283,2.1796,1.9972,2.0096,69497941.0
2024-10-22,ARB,0.5881,0.6005,0.5728,0.58,50577555.8
2024-10-22,ETH,2666.71,2671.92,2606.56,2622.81,265747.713
2024-10-22,OP,1.717,1.752,1.675,1.702,8327642.59
2024-10-22,POL,0.3709,0.3745,0.3635,0.3668,41406032.2
2024-10-22,SOL,166.16,170.99,162.99,167.59,4115685.502
2024-10-22,SUI,2.0096,2.0336,1.8758,1.9393,73977532.5
2024-10-23,ARB,0.58,0.5815,0.5429,0.5597,62472936.0
2024-10-23,ETH,2622.81,2628.2,2450.0,2524.61,352647.7086
2024-10-23,OP,1.703,1.738,1.656,1.723,12829466.62
2024-10-23,POL,0.3668,0.3671,0.3461,0.3552,51100498.6
2024-10-23,SOL,167.6,174.3,164.13,170.85,4509792.292
2024-10-23,SUI,1.9394,1.999,1.8657,1.9775,78991736.4
2024-10-24,ARB,0.5596,0.5695,0.5518,0.5611,42303274.9
2024-10-24,ETH,2524.6,2562.65,2507.31,2535.82,290851.7842
2024-10-24,OP,1.724,1.755,1.671,1.71,9985878.22
2024-10-24,POL,0.3552,0.3596,0.3519,0.3562,31543548.7
2024-10-24,SOL,170.86,179.3,170.5,177.19,3893052.12
2024-10-24,SUI,1.9775,2.0518,1.925,1.9369,59493671.4
2024-10-25,ARB,0.5611,0.5625,0.483,0.5069,100223344.9
2024-10-25,ETH,2535.82,2566.33,2382.59,2440.62,514799.8822
2024-10-25,OP,1.71,1.742,1.497,1.559,19673357.56
2024-10-25,POL,0.3562,0.3567,0.3059,0.322,92061770.4
2024-10-25,SOL,177.19,177.6,159.12,164.9,5718307.066
2024-10-25,SUI,1.937,1.9443,1.64,1.752,86182096.1
2024-10-26,ARB,0.5069,0.5212,0.497,0.5144,56559238.7
2024-10-26,ETH,2440.63,2508.0,2430.12,2482.51,248724.8313
2024-10-26,OP,1.559,1.601,1.536,1.565,9399789.73
2024-10-26,POL,0.3221,0.3302,0.3186,0.329,55358418.7
2024-10-26,SOL,164.91,173.25,162.43,170.88,3010702.796
2024-10-26,SUI,1.752,1.8464,1.7004,1.795,65712671.0
2024-10-27,ARB,0.5144,0.5248,0.5066,0.5195,28036756.7
2024-10-27,ETH,2482.51,2527.99,2464.13,2507.8,137580.8836
2024-10-27,OP,1.566,1.611,1.556,1.594,5587066.4
2024-10-27,POL,0.3289,0.332,0.3255,0.3307,22614330.9
2024-10-27,SOL,170.87,178.27,170.26,176.63,2606131.771
2024-10-27,SUI,1.7952,1.827,1.7248,1.7559,42099096.9
2024-10-28,ARB,0.5195,0.5299,0.5027,0.5225,62460905.1
2024-10-28,ETH,2507.8,2589.67,2471.67,2567.48,360605.327
2024-10-28,OP,1.593,1.64,1.537,1.619,13298510.1
2024-10-28,POL,0.3308,0.3312,0.3126,0.3257,56429548.4
2024-10-28,SOL,176.63,179.8,172.45,178.29,3877330.221
2024-10-28,SUI,1.7559,1.7886,1.5983,1.7729,98007478.0
2024-10-29,ARB,0.5226,0.5509,0.5211,0.5475,57942525.4
2024-10-29,ETH,2567.49,2681.86,2561.2,2638.8,451915.7025
2024-10-29,OP,1.62,1.731,1.613,1.703,12493504.89
2024-10-29,POL,0.3256,0.3388,0.3239,0.335,83661644.5
2024-10-29,SOL,178.28,183.38,176.41,179.42,4046109.939
2024-10-29,SUI,1.7726,2.0999,1.7637,2.0731,153598383.0
2024-10-30,ARB,0.5475,0.57,0.5385,0.5573,87086680.0
2024-10-30,ETH,2638.8,2722.3,2599.66,2659.19,460627.126
2024-10-30,OP,1.703,1.8,1.673,1.718,12109444.11
2024-10-30,POL,0.335,0.3379,0.328,0.3323,46246505.5
2024-10-30,SOL,179.43,181.36,173.01,174.87,2893112.751
2024-10-30,SUI,2.0718,2.1329,1.9783,2.0828,89395492.9
2024-10-31,ARB,0.5573,0.5612,0.5193,0.527,51682765.1
2024-10-31,ETH,2659.19,2669.0,2503.0,2518.61,403427.2017
2024-10-31,OP,1.718,1.729,1.597,1.612,8762158.31
2024-10-31,POL,0.3322,0.3338,0.3151,0.3206,41058705.8
2024-10-31,SOL,174.87,176.56,167.56,168.69,2661529.298
2024-10-31,SUI,2.0827,2.0987,1.9368,1.9715,72447217.1
2024-11-01,ARB,0.527,0.5447,0.5108,0.5195,55254610.1
2024-11-01,ETH,2518.61,2586.8,2467.67,2511.49,430249.1073
2024-11-01,OP,1.613,1.648,1.508,1.521,11392622.66
2024-11-01,POL,0.3206,0.3253,0.3123,0.3181,37555807.3
2024-11-01,SOL,168.69,174.0,163.43,166.1,3325662.447
2024-11-01,SUI,1.9715,2.1099,1.916,1.99,94842609.9
2024-11-02,ARB,0.5195,0.5255,0.5005,0.5045,27287154.2
2024-11-02,ETH,2511.49,2523.45,2470.0,2494.23,145961.13
2024-11-02,OP,1.522,1.534,1.424,1.458,12898977.28
2024-11-02,POL,0.3181,0.3207,0.3104,0.313,21812150.0
2024-11-02,SOL,166.11,168.61,162.11,166.17,1603273.603
2024-11-02,SUI,1.9905,2.0258,1.8687,1.9083,46068159.0
2024-11-03,ARB,0.5045,0.5055,0.4605,0.4823,79977965.8
2024-11-03,ETH,2494.23,2496.39,2411.0,2457.73,276009.1197
2024-11-03,OP,1.458,1.471,1.351,1.432,15848218.5
2024-11-03,POL,0.313,0.3142,0.2937,0.3006,43863367.9
2024-11-03,SOL,166.16,166.61,157.82,162.53,2745309.829
2024-11-03,SUI,1.9083,1.9641,1.7715,1.9466,83263197.6
2024-11-04,ARB,0.4823,0.4918,0.4597,0.4733,53553089.0
2024-11-04,ETH,2457.73,2491.39,2357.59,2398.21,306316.9645
2024-11-04,OP,1.432,1.447,1.299,1.343,16772710.3
2024-11-04,POL,0.3007,0.3045,0.2855,0.2918,66355995.2
2024-11-04,SOL,162.52,165.04,155.11,157.95,3019251.325
2024-11-04,SUI,1.9464,1.9677,1.7914,1.8495,81131379.1
2024-11-05,ARB,0.4732,0.4965,0.4726,0.4904,50599700.7
2024-11-05,ETH,2398.21,2480.0,2380.74,2422.55,331619.2545
2024-11-05,OP,1.343,1.448,1.341,1.415,13980025.47
